Time,System Production (W)
01/27/2023 05:30,0.0
01/27/2023 05:45,0.0
01/27/2023 06:00,0.0
01/27/2023 06:15,0.0
01/27/2023 06:30,0.0
01/27/2023 06:45,173.0
01/27/2023 07:00,1033.3334
01/27/2023 07:15,4742.0
01/27/2023 07:30,8905.667
01/27/2023 07:45,12046.333
01/27/2023 08:00,15593.334
01/27/2023 08:15,21012.0
01/27/2023 08:30,25075.332
01/27/2023 08:45,28342.666
01/27/2023 09:00,31807.0
01/27/2023 09:15,35081.0
01/27/2023 09:30,38369.6641
01/27/2023 09:45,41330.668
01/27/2023 10:00,44253.332
01/27/2023 10:15,46808.668
01/27/2023 10:30,51287.9961
01/27/2023 10:45,55961.6641
01/27/2023 11:00,59511.332
01/27/2023 11:15,60982.3281
01/27/2023 11:30,62587.0
01/27/2023 11:45,59210.332
01/27/2023 12:00,56840.6719
01/27/2023 12:15,56307.0
01/27/2023 12:30,62273.0
01/27/2023 12:45,58056.6641
01/27/2023 13:00,59466.6719
01/27/2023 13:15,56353.3359
01/27/2023 13:30,53111.0
01/27/2023 13:45,45750.0
01/27/2023 14:00,48305.3359
01/27/2023 14:15,44896.3359
01/27/2023 14:30,45856.0
01/27/2023 14:45,37020.6641
01/27/2023 15:00,32841.332
01/27/2023 15:15,25290.998
01/27/2023 15:30,20078.0
01/27/2023 15:45,16687.0
01/27/2023 16:00,13894.667
01/27/2023 16:15,12695.667
01/27/2023 16:30,11507.0
01/27/2023 16:45,9607.0
01/27/2023 17:00,7775.333
01/27/2023 17:15,5270.667
01/27/2023 17:30,2835.6667
01/27/2023 17:45,1060.0
01/27/2023 18:00,72.3333
01/27/2023 18:15,0.0
01/27/2023 18:30,0.0
01/27/2023 18:45,0.0
01/27/2023 19:00,0.0
01/27/2023 19:15,0.0
01/27/2023 19:30,0.0
01/27/2023 19:45,0.0
01/27/2023 20:00,0.0
01/27/2023 20:15,0.0
01/27/2023 20:30,0.0
01/27/2023 20:45,0.0
01/27/2023 21:00,0.0
01/27/2023 21:15,0.0
01/27/2023 21:30,0.0
01/27/2023 21:45,0.0
01/27/2023 22:00,0.0
01/27/2023 22:15,0.0
01/27/2023 22:30,0.0
01/27/2023 22:45,0.0
01/27/2023 23:00,0.0
01/27/2023 23:15,0.0
01/27/2023 23:30,0.0
01/27/2023 23:45,0.0
01/28/2023 00:00,0.0
01/28/2023 00:15,0.0
01/28/2023 00:30,0.0
01/28/2023 00:45,0.0
01/28/2023 01:00,0.0
01/28/2023 01:15,0.0
01/28/2023 01:30,0.0
01/28/2023 01:45,0.0
01/28/2023 02:00,0.0
01/28/2023 02:15,0.0
01/28/2023 02:30,0.0
01/28/2023 02:45,0.0
01/28/2023 03:00,0.0
01/28/2023 03:15,0.0
01/28/2023 03:30,0.0
01/28/2023 03:45,0.0
01/28/2023 04:00,0.0
01/28/2023 04:15,0.0
01/28/2023 04:30,0.0
01/28/2023 04:45,0.0
01/28/2023 05:00,0.0
01/28/2023 05:15,0.0
01/28/2023 05:30,0.0
01/28/2023 05:45,0.0
01/28/2023 06:00,0.0
01/28/2023 06:15,0.0
01/28/2023 06:30,0.0
01/28/2023 06:45,558.0
01/28/2023 07:00,2701.0
01/28/2023 07:15,5887.0
01/28/2023 07:30,9380.333
01/28/2023 07:45,13157.333
01/28/2023 08:00,17097.0
01/28/2023 08:15,20811.332
01/28/2023 08:30,24893.0
01/28/2023 08:45,29078.0
01/28/2023 09:00,32898.668
01/28/2023 09:15,36552.0
01/28/2023 09:30,39787.3359
01/28/2023 09:45,42791.332
01/28/2023 10:00,45412.0
01/28/2023 10:15,48164.0
01/28/2023 10:30,54221.3359
01/28/2023 10:45,59712.6719
01/28/2023 11:00,63275.6641
01/28/2023 11:15,65774.0
01/28/2023 11:30,67978.3359
01/28/2023 11:45,68600.0
01/28/2023 12:00,69108.3359
01/28/2023 12:15,69414.0
01/28/2023 12:30,68845.3359
01/28/2023 12:45,68259.3281
01/28/2023 13:00,67030.6641
01/28/2023 13:15,66320.6641
01/28/2023 13:30,64464.3359
01/28/2023 13:45,62202.6641
01/28/2023 14:00,59538.3359
01/28/2023 14:15,57892.668
01/28/2023 14:30,54515.0
01/28/2023 14:45,51916.3359
01/28/2023 15:00,49959.0
01/28/2023 15:15,43603.0
01/28/2023 15:30,40521.0
01/28/2023 15:45,35407.668
01/28/2023 16:00,31386.0
01/28/2023 16:15,26643.002
01/28/2023 16:30,22193.334
01/28/2023 16:45,17370.332
01/28/2023 17:00,12715.333
01/28/2023 17:15,8519.667
01/28/2023 17:30,4336.6665
01/28/2023 17:45,1730.0
01/28/2023 18:00,146.6667
01/28/2023 18:15,0.0
01/28/2023 18:30,0.0
01/28/2023 18:45,0.0
01/28/2023 19:00,0.0
01/28/2023 19:15,0.0
01/28/2023 19:30,0.0
01/28/2023 19:45,0.0
01/28/2023 20:00,0.0
01/28/2023 20:15,0.0
01/28/2023 20:30,0.0
01/28/2023 20:45,0.0
01/28/2023 21:00,0.0
01/28/2023 21:15,0.0
01/28/2023 21:30,0.0
01/28/2023 21:45,0.0
01/28/2023 22:00,0.0
01/28/2023 22:15,0.0
01/28/2023 22:30,0.0
01/28/2023 22:45,0.0
01/28/2023 23:00,0.0
01/28/2023 23:15,0.0
01/28/2023 23:30,0.0
01/28/2023 23:45,0.0
01/29/2023 00:00,0.0
01/29/2023 00:15,0.0
01/29/2023 00:30,0.0
01/29/2023 00:45,0.0
01/29/2023 01:00,0.0
01/29/2023 01:15,0.0
01/29/2023 01:30,0.0
01/29/2023 01:45,0.0
01/29/2023 02:00,0.0
01/29/2023 02:15,0.0
01/29/2023 02:30,0.0
01/29/2023 02:45,0.0
01/29/2023 03:00,0.0
01/29/2023 03:15,0.0
01/29/2023 03:30,0.0
01/29/2023 03:45,0.0
01/29/2023 04:00,0.0
01/29/2023 04:15,0.0
01/29/2023 04:30,0.0
01/29/2023 04:45,0.0
01/29/2023 05:00,0.0
01/29/2023 05:15,0.0
01/29/2023 05:30,0.0
01/29/2023 05:45,0.0
01/29/2023 06:00,0.0
01/29/2023 06:15,0.0
01/29/2023 06:30,0.0
01/29/2023 06:45,506.0
01/29/2023 07:00,3069.3333
01/29/2023 07:15,6577.333
01/29/2023 07:30,9838.0
01/29/2023 07:45,13209.667
01/29/2023 08:00,16935.334
01/29/2023 08:15,20501.0
01/29/2023 08:30,24888.0
01/29/2023 08:45,28728.0
01/29/2023 09:00,32296.332
01/29/2023 09:15,36631.668
01/29/2023 09:30,40207.332
01/29/2023 09:45,44250.332
01/29/2023 10:00,48171.0
01/29/2023 10:15,50973.6641
01/29/2023 10:30,56748.3359
01/29/2023 10:45,60110.0
01/29/2023 11:00,63178.6641
01/29/2023 11:15,65370.0
01/29/2023 11:30,67985.3359
01/29/2023 11:45,67441.0
01/29/2023 12:00,63665.0
01/29/2023 12:15,70727.6719
01/29/2023 12:30,69120.6641
01/29/2023 12:45,69278.3359
01/29/2023 13:00,68265.0
01/29/2023 13:15,66224.0
01/29/2023 13:30,64981.3359
01/29/2023 13:45,63359.3359
01/29/2023 14:00,58685.0
01/29/2023 14:15,58745.6641
01/29/2023 14:30,56005.3359
01/29/2023 14:45,50834.3359
01/29/2023 15:00,44140.6641
01/29/2023 15:15,41027.3359
01/29/2023 15:30,39578.332
01/29/2023 15:45,30716.0
01/29/2023 16:00,28801.0
01/29/2023 16:15,22155.668
01/29/2023 16:30,18940.332
01/29/2023 16:45,16973.666
01/29/2023 17:00,11090.666
01/29/2023 17:15,7189.667
01/29/2023 17:30,5283.0
01/29/2023 17:45,2468.3335
01/29/2023 18:00,337.3333
01/29/2023 18:15,0.0
01/29/2023 18:30,0.0
01/29/2023 18:45,0.0
01/29/2023 19:00,0.0
01/29/2023 19:15,0.0
01/29/2023 19:30,0.0
01/29/2023 19:45,0.0
01/29/2023 20:00,0.0
01/29/2023 20:15,0.0
01/29/2023 20:30,0.0
01/29/2023 20:45,0.0
01/29/2023 21:00,0.0
01/29/2023 21:15,0.0
01/29/2023 21:30,0.0
01/29/2023 21:45,0.0
01/29/2023 22:00,0.0
01/29/2023 22:15,0.0
01/29/2023 22:30,0.0
01/29/2023 22:45,0.0
01/29/2023 23:00,0.0
01/29/2023 23:15,0.0
01/29/2023 23:30,0.0
01/29/2023 23:45,0.0
01/30/2023 00:00,0.0
01/30/2023 00:15,0.0
01/30/2023 00:30,0.0
01/30/2023 00:45,0.0
01/30/2023 01:00,0.0
01/30/2023 01:15,0.0
01/30/2023 01:30,0.0
01/30/2023 01:45,0.0
01/30/2023 02:00,0.0
01/30/2023 02:15,0.0
01/30/2023 02:30,0.0
01/30/2023 02:45,0.0
01/30/2023 03:00,0.0
01/30/2023 03:15,0.0
01/30/2023 03:30,0.0
01/30/2023 03:45,0.0
01/30/2023 04:00,0.0
01/30/2023 04:15,0.0
01/30/2023 04:30,0.0
01/30/2023 04:45,0.0
01/30/2023 05:00,0.0
01/30/2023 05:15,0.0
01/30/2023 05:30,0.0
01/30/2023 05:45,0.0
01/30/2023 06:00,0.0
01/30/2023 06:15,0.0
01/30/2023 06:30,0.0
01/30/2023 06:45,1665.3334
01/30/2023 07:00,5287.0
01/30/2023 07:15,10054.666
01/30/2023 07:30,13863.0
01/30/2023 07:45,16287.332
01/30/2023 08:00,18320.334
01/30/2023 08:15,21495.0
01/30/2023 08:30,25755.668
01/30/2023 08:45,29444.332
01/30/2023 09:00,33645.0
01/30/2023 09:15,38087.0
01/30/2023 09:30,42241.332
01/30/2023 09:45,45464.6641
01/30/2023 10:00,48953.3359
01/30/2023 10:15,51964.0
01/30/2023 10:30,56836.0
01/30/2023 10:45,60735.6719
01/30/2023 11:00,63727.3359
01/30/2023 11:15,66122.0
01/30/2023 11:30,66636.3281
01/30/2023 11:45,67341.6719
01/30/2023 12:00,66946.6641
01/30/2023 12:15,67810.0
01/30/2023 12:30,67572.6641
01/30/2023 12:45,65990.3281
01/30/2023 13:00,64563.0
01/30/2023 13:15,62635.3359
01/30/2023 13:30,63543.3359
01/30/2023 13:45,61107.0
01/30/2023 14:00,58161.668
01/30/2023 14:15,54564.0039
01/30/2023 14:30,53165.3359
01/30/2023 14:45,48410.332
01/30/2023 15:00,44431.6641
01/30/2023 15:15,39741.6641
01/30/2023 15:30,32582.668
01/30/2023 15:45,29005.668
01/30/2023 16:00,27070.668
01/30/2023 16:15,24252.668
01/30/2023 16:30,20319.666
01/30/2023 16:45,15667.334
01/30/2023 17:00,10872.667
01/30/2023 17:15,6508.6665
01/30/2023 17:30,2906.3335
01/30/2023 17:45,1600.3334
01/30/2023 18:00,276.0
01/30/2023 18:15,0.0
01/30/2023 18:30,0.0
01/30/2023 18:45,0.0
01/30/2023 19:00,0.0
01/30/2023 19:15,0.0
01/30/2023 19:30,0.0
01/30/2023 19:45,0.0
01/30/2023 20:00,0.0
01/30/2023 20:15,0.0
01/30/2023 20:30,0.0
01/30/2023 20:45,0.0
01/30/2023 21:00,0.0
01/30/2023 21:15,0.0
01/30/2023 21:30,0.0
01/30/2023 21:45,0.0
01/30/2023 22:00,0.0
01/30/2023 22:15,0.0
01/30/2023 22:30,0.0
01/30/2023 22:45,0.0
01/30/2023 23:00,0.0
01/30/2023 23:15,0.0
01/30/2023 23:30,0.0
01/30/2023 23:45,0.0
01/31/2023 00:00,0.0
01/31/2023 00:15,0.0
01/31/2023 00:30,0.0
01/31/2023 00:45,0.0
01/31/2023 01:00,0.0
01/31/2023 01:15,0.0
01/31/2023 01:30,0.0
01/31/2023 01:45,0.0
01/31/2023 02:00,0.0
01/31/2023 02:15,0.0
01/31/2023 02:30,0.0
01/31/2023 02:45,0.0
01/31/2023 03:00,0.0
01/31/2023 03:15,0.0
01/31/2023 03:30,0.0
01/31/2023 03:45,0.0
01/31/2023 04:00,0.0
01/31/2023 04:15,0.0
01/31/2023 04:30,0.0
01/31/2023 04:45,0.0
01/31/2023 05:00,0.0
01/31/2023 05:15,0.0
01/31/2023 05:30,0.0
01/31/2023 05:45,0.0
01/31/2023 06:00,0.0
01/31/2023 06:15,0.0
01/31/2023 06:30,0.0
01/31/2023 06:45,332.3333
01/31/2023 07:00,2419.0
01/31/2023 07:15,3454.6665
01/31/2023 07:30,6270.0
01/31/2023 07:45,13460.0
01/31/2023 08:00,20959.0
01/31/2023 08:15,23607.0
01/31/2023 08:30,25709.0
01/31/2023 08:45,28839.668
01/31/2023 09:00,32877.3359
01/31/2023 09:15,36636.0
01/31/2023 09:30,38231.3359
01/31/2023 09:45,43219.0
01/31/2023 10:00,47813.0
01/31/2023 10:15,50204.668
01/31/2023 10:30,54292.6641
01/31/2023 10:45,57829.3281
01/31/2023 11:00,61493.0
01/31/2023 11:15,63454.0
01/31/2023 11:30,64858.3281
01/31/2023 11:45,65482.6641
01/31/2023 12:00,66036.6641
01/31/2023 12:15,65659.0
01/31/2023 12:30,65560.3359
01/31/2023 12:45,64695.6641
01/31/2023 13:00,63272.3359
01/31/2023 13:15,61709.6719
01/31/2023 13:30,62185.3359
01/31/2023 13:45,60994.668
01/31/2023 14:00,57900.3359
01/31/2023 14:15,56481.0
01/31/2023 14:30,43619.0
01/31/2023 14:45,33130.668
01/31/2023 15:00,30871.0
01/31/2023 15:15,29880.3359
01/31/2023 15:30,32512.668
01/31/2023 15:45,35464.0
01/31/2023 16:00,30756.334
01/31/2023 16:15,22593.334
01/31/2023 16:30,17219.334
01/31/2023 16:45,12502.666
01/31/2023 17:00,13047.334
01/31/2023 17:15,9287.667
01/31/2023 17:30,5152.6665
01/31/2023 17:45,1965.3334
01/31/2023 18:00,235.0
01/31/2023 18:15,0.0
01/31/2023 18:30,0.0
01/31/2023 18:45,0.0
01/31/2023 19:00,0.0
01/31/2023 19:15,0.0
01/31/2023 19:30,0.0
01/31/2023 19:45,0.0
01/31/2023 20:00,0.0
01/31/2023 20:15,0.0
01/31/2023 20:30,0.0
01/31/2023 20:45,0.0
01/31/2023 21:00,0.0
01/31/2023 21:15,0.0
01/31/2023 21:30,0.0
01/31/2023 21:45,0.0
01/31/2023 22:00,0.0
01/31/2023 22:15,0.0
01/31/2023 22:30,0.0
01/31/2023 22:45,0.0
01/31/2023 23:00,0.0
01/31/2023 23:15,0.0
01/31/2023 23:30,0.0
01/31/2023 23:45,0.0
02/01/2023 00:00,0.0
02/01/2023 00:15,0.0
02/01/2023 00:30,0.0
02/01/2023 00:45,0.0
02/01/2023 01:00,0.0
02/01/2023 01:15,0.0
02/01/2023 01:30,0.0
02/01/2023 01:45,0.0
02/01/2023 02:00,0.0
02/01/2023 02:15,0.0
02/01/2023 02:30,0.0
02/01/2023 02:45,0.0
02/01/2023 03:00,0.0
02/01/2023 03:15,0.0
02/01/2023 03:30,0.0
02/01/2023 03:45,0.0
02/01/2023 04:00,0.0
02/01/2023 04:15,0.0
02/01/2023 04:30,0.0
02/01/2023 04:45,0.0
02/01/2023 05:00,0.0
02/01/2023 05:15,0.0
02/01/2023 05:30,0.0
02/01/2023 05:45,0.0
02/01/2023 06:00,0.0
02/01/2023 06:15,0.0
02/01/2023 06:30,0.0
02/01/2023 06:45,398.0
02/01/2023 07:00,2488.0
02/01/2023 07:15,3923.3335
02/01/2023 07:30,7240.333
02/01/2023 07:45,13200.0
02/01/2023 08:00,17555.0
02/01/2023 08:15,21457.334
02/01/2023 08:30,24670.666
02/01/2023 08:45,27431.998
02/01/2023 09:00,30622.332
02/01/2023 09:15,33071.332
02/01/2023 09:30,36963.3359
02/01/2023 09:45,40197.332
02/01/2023 10:00,42965.668
02/01/2023 10:15,46212.332
02/01/2023 10:30,49486.668
02/01/2023 10:45,52249.0
02/01/2023 11:00,55711.668
02/01/2023 11:15,58402.0
02/01/2023 11:30,60233.0
02/01/2023 11:45,61844.6641
02/01/2023 12:00,62320.6641
02/01/2023 12:15,62053.0
02/01/2023 12:30,64445.3359
02/01/2023 12:45,64608.0
02/01/2023 13:00,62518.3359
02/01/2023 13:15,56592.0
02/01/2023 13:30,59120.3359
02/01/2023 13:45,58109.3359
02/01/2023 14:00,56542.6641
02/01/2023 14:15,54617.3359
02/01/2023 14:30,52090.6641
02/01/2023 14:45,48917.668
02/01/2023 15:00,45031.0
02/01/2023 15:15,42102.0
02/01/2023 15:30,38790.6641
02/01/2023 15:45,34512.332
02/01/2023 16:00,30130.334
02/01/2023 16:15,25636.0
02/01/2023 16:30,21028.0
02/01/2023 16:45,16525.668
02/01/2023 17:00,12486.999
02/01/2023 17:15,8945.0
02/01/2023 17:30,5355.6665
02/01/2023 17:45,2491.0
02/01/2023 18:00,385.3333
02/01/2023 18:15,0.0
02/01/2023 18:30,0.0
02/01/2023 18:45,0.0
02/01/2023 19:00,0.0
02/01/2023 19:15,0.0
02/01/2023 19:30,0.0
02/01/2023 19:45,0.0
02/01/2023 20:00,0.0
02/01/2023 20:15,0.0
02/01/2023 20:30,0.0
02/01/2023 20:45,0.0
02/01/2023 21:00,0.0
02/01/2023 21:15,0.0
02/01/2023 21:30,0.0
02/01/2023 21:45,0.0
02/01/2023 22:00,0.0
02/01/2023 22:15,0.0
02/01/2023 22:30,0.0
02/01/2023 22:45,0.0
02/01/2023 23:00,0.0
02/01/2023 23:15,0.0
02/01/2023 23:30,0.0
02/01/2023 23:45,0.0
02/02/2023 00:00,0.0
02/02/2023 00:15,0.0
02/02/2023 00:30,0.0
02/02/2023 00:45,0.0
02/02/2023 01:00,0.0
02/02/2023 01:15,0.0
02/02/2023 01:30,0.0
02/02/2023 01:45,0.0
02/02/2023 02:00,0.0
02/02/2023 02:15,0.0
02/02/2023 02:30,0.0
02/02/2023 02:45,0.0
02/02/2023 03:00,0.0
02/02/2023 03:15,0.0
02/02/2023 03:30,0.0
02/02/2023 03:45,0.0
02/02/2023 04:00,0.0
02/02/2023 04:15,0.0
02/02/2023 04:30,0.0
02/02/2023 04:45,0.0
02/02/2023 05:00,0.0
02/02/2023 05:15,0.0
02/02/2023 05:30,0.0
02/02/2023 05:45,0.0
02/02/2023 06:00,0.0
02/02/2023 06:15,0.0
02/02/2023 06:30,0.0
02/02/2023 06:45,226.0
02/02/2023 07:00,1371.0
02/02/2023 07:15,1345.3334
02/02/2023 07:30,2636.6667
02/02/2023 07:45,5832.3335
02/02/2023 08:00,8422.666
02/02/2023 08:15,11109.667
02/02/2023 08:30,13675.334
02/02/2023 08:45,16860.334
02/02/2023 09:00,25234.666
02/02/2023 09:15,40235.6641
02/02/2023 09:30,45010.332
02/02/2023 09:45,44226.668
02/02/2023 10:00,40973.668
02/02/2023 10:15,43652.332
02/02/2023 10:30,46040.6641
02/02/2023 10:45,49831.332
02/02/2023 11:00,53543.6641
02/02/2023 11:15,55754.6641
02/02/2023 11:30,56127.6641
02/02/2023 11:45,58926.0
02/02/2023 12:00,59928.6719
02/02/2023 12:15,60211.6719
02/02/2023 12:30,58572.3281
02/02/2023 12:45,56163.0
02/02/2023 13:00,55282.6719
02/02/2023 13:15,55274.0
02/02/2023 13:30,54073.3359
02/02/2023 13:45,53217.0
02/02/2023 14:00,40482.668
02/02/2023 14:15,51350.6641
02/02/2023 14:30,47328.0
02/02/2023 14:45,43453.332
02/02/2023 15:00,39220.668
02/02/2023 15:15,35742.0
02/02/2023 15:30,32807.332
02/02/2023 15:45,29074.332
02/02/2023 16:00,18772.666
02/02/2023 16:15,8741.333
02/02/2023 16:30,14100.666
02/02/2023 16:45,10829.666
02/02/2023 17:00,7830.666
02/02/2023 17:15,8039.666
02/02/2023 17:30,5771.0
02/02/2023 17:45,2830.0
02/02/2023 18:00,555.6667
02/02/2023 18:15,2.0
02/02/2023 18:30,0.0
02/02/2023 18:45,0.0
02/02/2023 19:00,0.0
02/02/2023 19:15,0.0
02/02/2023 19:30,0.0
02/02/2023 19:45,0.0
02/02/2023 20:00,0.0
02/02/2023 20:15,0.0
02/02/2023 20:30,0.0
02/02/2023 20:45,0.0
02/02/2023 21:00,0.0
02/02/2023 21:15,0.0
02/02/2023 21:30,0.0
02/02/2023 21:45,0.0
02/02/2023 22:00,0.0
02/02/2023 22:15,0.0
02/02/2023 22:30,0.0
02/02/2023 22:45,0.0
02/02/2023 23:00,0.0
02/02/2023 23:15,0.0
02/02/2023 23:30,0.0
02/02/2023 23:45,0.0
02/03/2023 00:00,0.0
02/03/2023 00:15,0.0
02/03/2023 00:30,0.0
02/03/2023 00:45,0.0
02/03/2023 01:00,0.0
02/03/2023 01:15,0.0
02/03/2023 01:30,0.0
02/03/2023 01:45,0.0
02/03/2023 02:00,0.0
02/03/2023 02:15,0.0
02/03/2023 02:30,0.0
02/03/2023 02:45,0.0
02/03/2023 03:00,0.0
02/03/2023 03:15,0.0
02/03/2023 03:30,0.0
02/03/2023 03:45,0.0
02/03/2023 04:00,0.0
02/03/2023 04:15,0.0
02/03/2023 04:30,0.0
02/03/2023 04:45,0.0
02/03/2023 05:00,0.0
02/03/2023 05:15,0.0
02/03/2023 05:30,0.0
02/03/2023 05:45,0.0
02/03/2023 06:00,0.0
02/03/2023 06:15,0.0
02/03/2023 06:30,0.0
02/03/2023 06:45,281.3333
02/03/2023 07:00,1216.3334
02/03/2023 07:15,1880.3333
02/03/2023 07:30,5304.333
02/03/2023 07:45,8066.0
02/03/2023 08:00,8371.667
02/03/2023 08:15,13664.667
02/03/2023 08:30,17898.666
02/03/2023 08:45,21627.666
02/03/2023 09:00,30265.3359
02/03/2023 09:15,23344.334
02/03/2023 09:30,13731.332
02/03/2023 09:45,18390.0
02/03/2023 10:00,26373.332
02/03/2023 10:15,32507.332
02/03/2023 10:30,22453.666
02/03/2023 10:45,26313.332
02/03/2023 11:00,32115.6641
02/03/2023 11:15,25297.0
02/03/2023 11:30,40946.6641
02/03/2023 11:45,59240.3359
02/03/2023 12:00,32235.332
02/03/2023 12:15,17717.332
02/03/2023 12:30,18889.668
02/03/2023 12:45,14481.0
02/03/2023 13:00,15227.334
02/03/2023 13:15,29906.3359
02/03/2023 13:30,27117.668
02/03/2023 13:45,11486.0
02/03/2023 14:00,7014.3335
02/03/2023 14:15,9527.666
02/03/2023 14:30,10827.333
02/03/2023 14:45,7606.0
02/03/2023 15:00,12071.333
02/03/2023 15:15,11780.0
02/03/2023 15:30,11095.666
02/03/2023 15:45,14386.666
02/03/2023 16:00,14079.0
02/03/2023 16:15,11730.666
02/03/2023 16:30,8455.0
02/03/2023 16:45,7118.334
02/03/2023 17:00,6163.0005
02/03/2023 17:15,5308.0
02/03/2023 17:30,4764.0
02/03/2023 17:45,2726.6667
02/03/2023 18:00,739.6666
02/03/2023 18:15,0.0
02/03/2023 18:30,0.0
02/03/2023 18:45,0.0
02/03/2023 19:00,0.0
02/03/2023 19:15,0.0
02/03/2023 19:30,0.0
02/03/2023 19:45,0.0
02/03/2023 20:00,0.0
02/03/2023 20:15,0.0
02/03/2023 20:30,0.0
02/03/2023 20:45,0.0
02/03/2023 21:00,0.0
02/03/2023 21:15,0.0
02/03/2023 21:30,0.0
02/03/2023 21:45,0.0
02/03/2023 22:00,0.0
02/03/2023 22:15,0.0
02/03/2023 22:30,0.0
02/03/2023 22:45,0.0
02/03/2023 23:00,0.0
02/03/2023 23:15,0.0
02/03/2023 23:30,0.0
02/03/2023 23:45,0.0
02/04/2023 00:00,0.0
02/04/2023 00:15,0.0
02/04/2023 00:30,0.0
02/04/2023 00:45,0.0
02/04/2023 01:00,0.0
02/04/2023 01:15,0.0
02/04/2023 01:30,0.0
02/04/2023 01:45,0.0
02/04/2023 02:00,0.0
02/04/2023 02:15,0.0
02/04/2023 02:30,0.0
02/04/2023 02:45,0.0
02/04/2023 03:00,0.0
02/04/2023 03:15,0.0
02/04/2023 03:30,0.0
02/04/2023 03:45,0.0
02/04/2023 04:00,0.0
02/04/2023 04:15,0.0
02/04/2023 04:30,0.0
02/04/2023 04:45,0.0
02/04/2023 05:00,0.0
02/04/2023 05:15,0.0
02/04/2023 05:30,0.0
02/04/2023 05:45,0.0
02/04/2023 06:00,0.0
02/04/2023 06:15,0.0
02/04/2023 06:30,0.0
02/04/2023 06:45,40.6667
02/04/2023 07:00,1191.0
02/04/2023 07:15,4989.6665
02/04/2023 07:30,10224.0
02/04/2023 07:45,14758.334
02/04/2023 08:00,14756.334
02/04/2023 08:15,17389.668
02/04/2023 08:30,20699.0
02/04/2023 08:45,17969.666
02/04/2023 09:00,11654.667
02/04/2023 09:15,16318.0
02/04/2023 09:30,28617.0
02/04/2023 09:45,33201.0
02/04/2023 10:00,30923.668
02/04/2023 10:15,34144.0
02/04/2023 10:30,29913.332
02/04/2023 10:45,33307.668
02/04/2023 11:00,28358.0
02/04/2023 11:15,24325.666
02/04/2023 11:30,27392.332
02/04/2023 11:45,25407.998
02/04/2023 12:00,29508.332
02/04/2023 12:15,35169.332
02/04/2023 12:30,20045.0
02/04/2023 12:45,17201.334
02/04/2023 13:00,12859.667
02/04/2023 13:15,16803.332
02/04/2023 13:30,19881.668
02/04/2023 13:45,22670.668
02/04/2023 14:00,22005.0
02/04/2023 14:15,19251.0
02/04/2023 14:30,18599.332
02/04/2023 14:45,18552.0
02/04/2023 15:00,32566.332
02/04/2023 15:15,30730.668
02/04/2023 15:30,27023.332
02/04/2023 15:45,31516.332
02/04/2023 16:00,14198.334
02/04/2023 16:15,12694.333
02/04/2023 16:30,16038.333
02/04/2023 16:45,16649.334
02/04/2023 17:00,13425.0
02/04/2023 17:15,10303.334
02/04/2023 17:30,6324.0
02/04/2023 17:45,3440.3333
02/04/2023 18:00,880.6667
02/04/2023 18:15,0.0
02/04/2023 18:30,0.0
02/04/2023 18:45,0.0
02/04/2023 19:00,0.0
02/04/2023 19:15,0.0
02/04/2023 19:30,0.0
02/04/2023 19:45,0.0
02/04/2023 20:00,0.0
02/04/2023 20:15,0.0
02/04/2023 20:30,0.0
02/04/2023 20:45,0.0
02/04/2023 21:00,0.0
02/04/2023 21:15,0.0
02/04/2023 21:30,0.0
02/04/2023 21:45,0.0
02/04/2023 22:00,0.0
02/04/2023 22:15,0.0
02/04/2023 22:30,0.0
02/04/2023 22:45,0.0
02/04/2023 23:00,0.0
02/04/2023 23:15,0.0
02/04/2023 23:30,0.0
02/04/2023 23:45,0.0
02/05/2023 00:00,0.0
02/05/2023 00:15,0.0
02/05/2023 00:30,0.0
02/05/2023 00:45,0.0
02/05/2023 01:00,0.0
02/05/2023 01:15,0.0
02/05/2023 01:30,0.0
02/05/2023 01:45,0.0
02/05/2023 02:00,0.0
02/05/2023 02:15,0.0
02/05/2023 02:30,0.0
02/05/2023 02:45,0.0
02/05/2023 03:00,0.0
02/05/2023 03:15,0.0
02/05/2023 03:30,0.0
02/05/2023 03:45,0.0
02/05/2023 04:00,0.0
02/05/2023 04:15,0.0
02/05/2023 04:30,0.0
02/05/2023 04:45,0.0
02/05/2023 05:00,0.0
02/05/2023 05:15,0.0
02/05/2023 05:30,0.0
02/05/2023 05:45,0.0
02/05/2023 06:00,0.0
02/05/2023 06:15,0.0
02/05/2023 06:30,0.0
02/05/2023 06:45,935.0
02/05/2023 07:00,3795.6665
02/05/2023 07:15,7062.667
02/05/2023 07:30,9620.334
02/05/2023 07:45,12410.0
02/05/2023 08:00,15544.666
02/05/2023 08:15,19240.0
02/05/2023 08:30,17413.668
02/05/2023 08:45,20308.334
02/05/2023 09:00,33692.668
02/05/2023 09:15,37756.6641
02/05/2023 09:30,41229.3359
02/05/2023 09:45,44255.0
02/05/2023 10:00,46865.668
02/05/2023 10:15,49777.332
02/05/2023 10:30,53203.6641
02/05/2023 10:45,55149.6719
02/05/2023 11:00,57929.3359
02/05/2023 11:15,59933.0
02/05/2023 11:30,60791.0
02/05/2023 11:45,61384.0
02/05/2023 12:00,62514.6641
02/05/2023 12:15,63687.3359
02/05/2023 12:30,61082.3359
02/05/2023 12:45,64027.0
02/05/2023 13:00,62986.3359
